largemouth	0.5223753178453248	0.45935921754252307	0.4237412442566856	0.37513120760126883	0.32534158029243554	0.31449084617671547	0.2669156540246933	0.21426241380875757	0.1885465520790885	deployment	0.646962045045935	0.6406404057802593	0.6286329270153841	0.6065720580339221	0.5770756399270836	0.5483066607684686	0.506368680249668	0.4825547482616752	0.45337792865014587
politicization	0.5901445696568082	0.5542140347033616	0.5294765599425941	0.47545207606240425	0.4404030680622895	0.3972781653363973	0.3619065430904238	0.3358641054301536	0.3161785955522268	anti-aircraft	0.5383223557948369	0.48979425800526266	0.42437334802234156	0.41467984283543685	0.3927094352291635	0.3883685582101597	0.3861018701899812	0.3831321704315039	0.37395965900214245
gamma-ray	0.7295780289585144	0.6756874025585552	0.6348045767281025	0.5899507661366076	0.540952945297717	0.5211326672855369	0.4886942825558186	0.46091511287970105	0.4310463754805612	parasite	0.5270320278967454	0.41085980695745167	0.4208411144217043	0.356256667267661	0.3889676315300948	0.37119133747739474	0.348948277209073	0.3142074577350042	0.28525537165196974
stressor	NaN	NaN	NaN	0.6483059646966713	0.5364990256056683	0.49207336077417235	0.46678447752794633	0.43940853175601646	0.4251751716648576	primate	0.021671826625386997	0.11455108359133126	0.11455108359133126	0.1792051215756437	0.24410365172112952	0.16643571411176786	0.20921485042881052	0.2647587068282209	0.265052491688106
tomography	NaN	0.6502341412906045	0.658586737059005	0.5982352289300396	0.5505393172177397	0.5115677669671959	0.4731819826660238	0.45229009222388583	0.43002244393275457	developer	0.7043699576999314	0.6722737716933392	0.5825476877960776	0.6133290381740855	0.6084545588993154	0.6013295880956611	0.5450151469420773	0.5206641089247819	0.4990454147875014
pager	0.8562629016066037	0.8292358179079503	0.7846666045922374	0.7626377072227142	0.7107354597360825	0.6654530326231594	0.5938853215211912	0.5714415681675118	0.5109365501386346	sans	-0.18652548779944805	-0.133419150193704	-0.1000058993251344	-0.0937929957224135	-0.09353873593668416	-0.08434023515858884	-0.062147429316144816	-0.04672098895911731	-0.024808210883861568
oncology	0.7711357968768153	0.7631506575202253	0.7314734628718326	0.6979025250309544	0.6635549862144231	0.6317330915829765	0.6019564137308981	0.5874973657072833	0.561861674152701	populist	0.44168519440417214	0.5539615705821014	0.5704761206384507	0.525411734260174	0.5214720069463554	0.5180926383049973	0.5193746925718518	0.49641899233971565	0.46603358346874135
motivator	NaN	NaN	NaN	0.8938011266847994	0.7536674343988107	0.446553738829469	0.4310797035656645	0.3879956139261569	0.3852416977041702	trillion	0.6208116874958103	0.49382383727431006	0.48315207791916276	0.478561227824511	0.4672389596533015	0.4607953022401921	0.44671475952113804	0.4383690321326558	0.4219508343805348
generalizability	NaN	NaN	0.27800148209476777	0.2913361536373701	0.3981816640727649	0.3935347875645743	0.37508516852971485	0.3725040084898463	0.3537886702944803	conscientiousness	-0.23594556499498706	-0.1344989564913755	-0.09436828950360782	-0.048577898956058026	-0.0016506186758187497	0.0389580362131298	0.07182149499384845	0.1060127187892801	0.1175007108391419
stakeholder	NaN	0.6752288149422977	0.6470824478306734	0.5827664268076581	0.5631153867808502	0.5252690001857011	0.47860696893167115	0.450518362302016	0.423063114351243	percussion	0.5091866279169869	0.5570229387612419	0.44037867694454413	0.44723730743566287	0.3787722348759885	0.35105984842656696	0.3463416633574008	0.33852753869526797	0.33598004612515575
co-chair	0.7800569249841472	0.7821034927349462	0.7161036047557207	0.6771716631270581	0.6102422223583331	0.5870769465182792	0.560599539433524	0.537534640754838	0.5242268972722004	virtuoso	0.5221827945840816	0.4689762819857851	0.4417226785934817	0.4411360735766614	0.4275296735192529	0.39881701446366175	0.36809330369089704	0.3559967500034831	0.33924829307487886
firewall	NaN	NaN	NaN	NaN	NaN	0.6202191744845534	0.5167384141875624	0.5495813764022536	0.5134148954577751	increment	0.3919223162289682	0.4142057093652029	0.4139572839003493	0.406007506062067	0.41265964611121647	0.4043667080274485	0.38929420026314054	0.37519230330916437	0.37519230330916437
snowboard	0.9139127080991245	0.9139127080991245	0.9139127080991245	0.8386077433030303	0.8351800702179508	0.6865587522657753	0.6156115980639828	0.5877342640930636	0.5389489181755078	stereotype	-0.56543878068829	-0.56543878068829	-0.56543878068829	-0.37918939941832464	-0.0018008195987280855	0.32610041101734377	0.41779735000430185	0.4299051968794286	0.41592029492892807
drywall	0.5631247752236813	0.48364066638810255	0.42055454852971363	0.37927882759075704	0.3583224395074621	0.34003125035856674	0.3334035962787282	0.3189560385376331	0.3180513845570617	soccer	0.7466525886051529	0.7173868553473152	0.6711179811336255	0.6750031477117899	0.6612247421283138	0.6438664147137696	0.6284082133541101	0.605265248448452	0.5566850345881452
downtime	NaN	NaN	NaN	0.5434213408519566	0.5940120747711718	0.4343731967729037	0.4171737466945074	0.37991743188097665	0.37006106838166297	gradation	0.6929553791262375	0.11815228236669843	0.13653879565122337	0.1696680067231217	0.19646741652533103	0.2172543945680932	0.2233746800155166	0.2225794567779301	0.23165024545677523
affordability	0.6496804009072564	0.41419982540835015	0.5402483882609219	0.5650554972008288	0.5472259936634535	0.5325385464761304	0.5108711909245268	0.47744064576913836	0.4583606232214996	predilection	-0.7190033908300162	-0.5136738906088751	-0.5246200378520176	-0.47914080874080167	-0.37794596018292714	-0.23176806028912875	0.10332564585015062	0.19616778915650707	0.2259322510789588
cappuccino	0.7159607606473964	0.6700054024549101	0.619511720463438	0.5523799888206596	0.5038175329899353	0.45383105465007867	0.39909506449799553	0.364093427580855	0.32390867150266756	allegation	0.12163333561380732	0.0731395033874852	0.11289747488962293	0.147567584905121	0.19982171538339766	0.1819671508476321	0.22402295105963393	0.24248737087703195	0.2528111074568905
renewables	0.6242650307006157	0.6344660540077781	0.5965104905464829	0.6188402456280575	0.5898323892203852	0.573232366435655	0.5456169308501312	0.5302182757880954	0.4884446271134866	connivance	-0.19572795914499247	-0.21457225719971085	-0.34567503340474254	-0.09182462180707367	-0.024626197480868667	0.032433914549290774	0.027036900038646762	0.07014329370777239	0.09845976361751861
reinvention	NaN	NaN	0.651062863092486	0.6369304240178515	0.6170151545805452	0.56502355590238	0.5108973564002225	0.4824843860508569	0.44414556195734134	battleground	NaN	0.937532391330053	0.937532391330053	0.408555707880634	0.5897419006903765	0.5465955058132446	0.5203699401374887	0.47475546354357484	0.45490592902868243
childcare	0.6882044371233922	0.7756408852466175	0.7168685433008113	0.6461630091609032	0.5956466801266976	0.5430937169448125	0.5062339203538249	0.47476725398193026	0.4469243726274375	obituary	0.6921593195857818	0.5926374178105861	0.44557489446722043	0.2694850434772784	0.23682742146840194	0.24617480963972485	0.22892678138576528	0.2569794892042714	0.26395123113896807
texting	NaN	NaN	NaN	NaN	NaN	0.4323906868660683	0.5148885102536872	0.46094258119245735	0.40301443490018135	primacy	0.2874803191430435	0.3322996420128887	0.3489728367823427	0.3563557862345775	0.32634844516254957	0.3272579847873154	0.3084569697095985	0.30019970728127826	0.2901855935709888
ultralight	NaN	NaN	0.6347388970799972	0.6002439364483794	0.532413679939884	0.48726318746153846	0.44276439989191263	0.4137051635255915	0.39154187528831025	limelight	0.9051643137131594	0.9051643137131594	0.9051643137131594	0.8958226109329471	0.8958226109329471	0.7224270528143287	0.5798488556375967	0.582076722371229	0.5242102002044489
moniker	-0.13676722045317583	-0.2974426721313745	-0.31345972401381467	-0.31345972401381467	-0.31345972401381467	0.009798394567564615	0.23293983416337202	0.2905008145786101	0.3383903653502387	format	0.47173919419613164	0.5366171876621743	0.5739526213492017	0.5759592864431659	0.5603699573387939	0.5548332714207779	0.5122229216448974	0.4835194157627947	0.45097294183741
pulsar	0.5928888104044661	0.4949377360157999	0.4942716078878638	0.4840353887414286	0.46517576531449295	0.4469965688835667	0.4278818580749091	0.3998873235995446	0.37320077618732705	cello	0.3767728845711971	0.37224012165976467	0.3611361356565127	0.3539657128687451	0.3234795657807496	0.3034914765176486	0.2602443558686597	0.20220939458909462	0.17464770756019382
antidepressant	0.7178655644616144	0.6719688946242915	0.615270574402137	0.5933214351188831	0.5703235775265584	0.5494278023561436	0.5319561536363543	0.5071755221017765	0.4627540870312824	impersonation	0.041074754138786126	0.25287803279236754	0.2533402408977928	0.31849675911929576	0.32033942026685797	0.30099699884808545	0.2774652698306399	0.26762183890945124	0.2537299017655327
fine-tuning	NaN	NaN	0.5865419984182616	0.5176321472510815	0.45883451185136825	0.4223694740005189	0.40852195327629676	0.3957981170554336	0.3772418530217669	consortium	0.5964094596716729	0.6123003954923079	0.5679376741318066	0.5546589066733338	0.5307886221604198	0.5160290974472255	0.49134750459536575	0.46913210261575883	0.44169447362306197
wild-card	0.7640125331922821	0.7436742853684908	0.7246836693343277	0.7131168173583036	0.710394954493124	0.6939824804528324	0.6611444384000688	0.6183700541187044	0.5672237614080967	hometown	NaN	NaN	NaN	0.6489289274836681	0.6183606044882177	0.555936062877105	0.5311854842462548	0.48832146297907303	0.4489487972969306
t-test	NaN	NaN	0.5812859215131149	0.5812859215131149	0.4779388848828777	0.46392997775772776	0.4474863013294824	0.4115858489186642	0.39580650192957284	genre	0.5762752041220077	0.451468639176709	0.4240606521107865	0.42624833396157263	0.36973970364662423	0.35020351976422387	0.3385208351222295	0.307675205146525	0.2773835743105653
latte	0.7924550118789857	0.7492025238500656	0.6695554078153321	0.5960206254701549	0.4857454451765381	0.4428257119456614	0.3760955352565066	0.3351432312328631	0.29813912511394974	opus	0.18819666664689513	0.11859706144073921	0.15817319280209627	0.10534518003212479	0.07079332306333383	0.0415948172771444	0.05862080975392627	0.09393156648292891	0.12166929813432444
salience	0.5510951967975398	0.46936893244047345	0.4337973499694841	0.4055855812551312	0.40916355338563554	0.3620929278292425	0.34036871834886473	0.327575938128456	0.3096282997535493	artistry	0.48811863737407896	0.4763944470072225	0.3249202590844104	0.2944715473375425	0.2634721697556481	0.277356393717831	0.26406721347871226	0.2514083769195678	0.2494841622242147
antivirus	NaN	NaN	NaN	0.5788425913659652	0.5636493588841736	0.5980942360034971	0.5477342451104334	0.5356953941485941	0.5193697502330866	thriller	0.6466489706057024	0.7068057330043447	0.6965017796359139	0.646460234548008	0.6362557639490917	0.5868465245702008	0.5641689826608223	0.5333700875764608	0.5062196903636343
drivetrain	0.9095743712708363	0.7348571147965578	0.7367527912281104	0.6723038540809299	0.6490273952795925	0.5764880720101292	0.5299252819590609	0.4825309960096927	0.4335456618707184	orphanage	-0.8823529411764706	-0.6635706914344685	-0.35810113519091846	-0.1647972996498304	0.05218313206636565	0.1773615382238834	0.2520238346697889	0.2762247876641344	0.27731032229407004
quadriceps	0.6165352883745444	0.5866298675032435	0.5624354475838776	0.49601150283981593	0.4527381550358424	0.402883081382278	0.4037950465509755	0.40588491385120995	0.38510338652963416	arthritis	0.5546744207348958	0.544414900328035	0.5307684445539236	0.517687071298149	0.5034590541944793	0.49914518606346897	0.48293070542458744	0.4541521912936417	0.4141925148077801
genomics	0.7818472182218839	0.7847399873990911	0.6560671208971796	0.6029561800689618	0.5883890082488626	0.5452658982879611	0.5425004909247808	0.524342885954301	0.5081075344759368	antenna	0.567584327581369	0.5766691604270767	0.5665871173476302	0.5209524834787975	0.48071840590697673	0.43654672641868286	0.4133559920911911	0.3968019048359172	0.38425651985084625
chairperson	0.8237738358994877	0.7524459015679511	0.6111857668679774	0.5668374473297295	0.5348166804968779	0.4692674995787924	0.43269147774606836	0.44275029032186985	0.41952030532792683	convocation	-0.04260606653297182	-0.041005619030192945	0.03764479252562588	0.11470762717552563	0.1298341448399777	0.16976456045186708	0.17197671305206264	0.16533531726015901	0.1935420612346137
shallot	0.399496222161911	0.34402751936124065	0.3074044161069067	0.28582189176249806	0.2686993807517978	0.2612446992379932	0.2542450732808286	0.23601371927509618	0.23606500001567807	lineup	0.7029994097751615	0.740217833428412	0.7612057241576956	0.7251923076711685	0.7084228508603925	0.6818028673306451	0.6487665335226318	0.6077710360817536	0.5685858596365715
biodiesel	0.7942545770927387	0.7913905524952057	0.7038432876471721	0.6301067294670347	0.586585768614416	0.5517101892847596	0.5262780715191242	0.4968513100835387	0.4795876732539835	facsimile	NaN	0.8272615204417808	0.403638679514871	0.3885197351208134	0.41981386142694543	0.41992864862571005	0.40561880842235737	0.39905568673030956	0.40807435259518315
self-assessment	0.9536635104320105	0.5285021577086103	0.5353002873010794	0.5284434930871934	0.501419902596256	0.46566734948984223	0.4341368960119987	0.390823476193873	0.3817396445039593	stratification	0.3071978679163919	0.3238020975692013	0.32900957064597375	0.3234523848852381	0.3164222118714118	0.3169037685545815	0.3201660328920758	0.31772973314026115	0.31772973314026115
radiotherapy	0.6566503077270485	0.6355561081030412	0.6088399254344519	0.5976449925794758	0.5798398818152188	0.5389968030446716	0.5064021851788124	0.4613182766157614	0.42196375554568905	aide-de-camp	-0.09181088307328028	-0.03577197004233082	0.013643439640813958	0.09273244735185279	0.14255119085608675	0.16765155308892774	0.21036108279940904	0.22764515134523142	0.23889443780854347
singer-songwriter	0.7207396993279674	0.7574078862976344	0.7231817223973593	0.6891464067211989	0.6258447083667942	0.5632503247929235	0.48311876019815614	0.4295322489085587	0.36250755325047757	lieutenant-colonel	-0.07365610535905603	-0.056655446582391966	-0.04536184573175737	-0.009869227098321595	0.008254168078433958	0.07244556172829214	0.15362116618287774	0.19690044718528904	0.22697909609629294
supermodel	NaN	0.8999646876760354	0.8931803697896633	0.6991756208952944	0.6918290671709184	0.5844847979564259	0.5303080332106189	0.4555152924841808	0.42583719705197964	rendition	NaN	0.43064235501673553	0.07756676596382822	0.28300304038445623	0.3791927978746075	0.39302522017660896	0.3607337204679051	0.3736928760523491	0.34846515776824744
malware	NaN	NaN	NaN	NaN	0.646279987749385	0.6049069755849981	0.6002544548804518	0.5466213809215178	0.5172510772763134	surname	-0.3311172932961181	-0.3772207651292347	-0.26528362537412836	-0.14712280963627464	0.06518576812455447	0.09533759443925212	0.12105631380607268	0.12799942594644292	0.13788832110379368
oncologist	0.7166884226820172	0.7281912893446918	0.7397652355258718	0.7142403373651901	0.6938507307941791	0.6525758648780227	0.6131282624574825	0.5740617945974563	0.5222447286938715	phosphate	0.4823748411443652	0.46430830809732965	0.4552359294590168	0.43798103352940654	0.4180759760271156	0.4023466468568998	0.38463289222893665	0.38000146374748855	0.37274270552785727
bioethics	0.7566251564625036	0.6966161591226405	0.6429040799602542	0.6047306332065905	0.5556688537046843	0.5334745080392255	0.4929236175771163	0.4626658844393685	0.4213099602864113	clarinet	0.3869990445301286	0.3887943362771166	0.38336673872069216	0.3502149658670758	0.33562359614620224	0.3233127689897519	0.31804651862538236	0.27749019443840556	0.2510842658349347
melatonin	0.718644958475716	0.6455467582300252	0.594871158431683	0.5774459386244044	0.5382099861646601	0.5073542579600631	0.47995210765803764	0.4525963212532175	0.4217759903557663	hepatitis	0.5787404808711599	0.5673041452182512	0.5635968305234585	0.5442416472334436	0.5231905937968021	0.4972825696387939	0.4675540840460094	0.4288104618412902	0.39477829067540837
add-on	NaN	0.4396145658859699	0.5030106726700104	0.538322557990663	0.520120644251781	0.5228822994929047	0.5084287162836478	0.48842470703077046	0.45287387408477753	archery	0.3348506496378965	0.27286676636022256	0.4394912848234808	0.39776795424199535	0.3482713198845164	0.35258736212717734	0.3744157408293881	0.3822860850375325	0.3383515194474758
skateboard	0.7757309273471936	0.7944186465891048	0.7101816939893986	0.6050214054190157	0.5593670184946019	0.5284023313751569	0.48164013877898665	0.4414596488147017	0.41385805353498273	interplay	0.49302012438266457	0.4811741954111356	0.4317982915163256	0.4082477846133818	0.38011666792397203	0.3685680764186047	0.3551471984771709	0.34570662543577546	0.34287375309022244
triathlon	0.8595666237629158	0.7304086872878676	0.6623266634036125	0.7252974033780015	0.7249914428404324	0.6786016652941945	0.6324489145274267	0.6054010020656532	0.5732580000743135	pittance	-0.6790505675954592	-0.6449948400412797	-0.5990846797038649	-0.34387555049956636	-0.2706618085250915	-0.13506035971189392	-0.04810185714011703	0.0249901008590601	0.10137760951176926
chalkboard	0.23457743403887335	0.3718861159030577	0.24797657001719756	0.3697175571365173	0.439290469631006	0.3561743777192178	0.37015247608810486	0.3549966967413358	0.3508173666424416	instigation	-0.18885448916408665	-0.18885448916408665	-0.45235638114895077	-0.4518075843000828	-0.4052872103108338	-0.18089821263511338	-0.04836641687002329	0.08886498161669432	0.15792922850042476
playbook	NaN	NaN	NaN	NaN	0.9581828845311553	0.9243461053050585	0.6654922190375269	0.6401878515035647	0.5969213755724865	obloquy	-0.742847806324378	-0.7647568194044455	-0.526311222825017	-0.4617042974803193	-0.310975505242552	-0.18113233169031734	-0.10006250253603625	-0.03546377126636297	0.011800506335858161
biota	0.31914255468543573	0.31533702660305196	0.3235927153961729	0.3402350571761572	0.3304546785174078	0.3274122112779181	0.31035676267629053	0.31371435443765283	0.30966465750807703	femme	-0.06685428478730773	-0.06317071810052377	-0.06022236737746744	-0.0538183915972723	-0.034659329856403805	-0.019242910704523795	0.0028577581068827272	0.03605522594350386	0.07096591422974308
sobre	-0.08380026520949665	-0.06913673760381632	-0.0574579024813161	-0.043295021027133715	-0.028785274931525308	-0.012353708273049845	0.0032628409880126425	0.02955281227664424	0.06245481812241558	sniper	0.6904852099425013	0.6311571335802971	0.5398443741457062	0.49619576835793966	0.43611585572383377	0.39969716307268355	0.37758598542416894	0.3656366790905995	0.349988009676178
telemarketing	0.7744052865948319	0.6947778578407644	0.6387780061476814	0.6274859806442887	0.56630307993431	0.5529513202890746	0.5443954288371785	0.5339118954457732	0.49176699700060805	individualist	0.51933438857416	0.4997282062534022	0.4424985441979197	0.3921284531670316	0.3585869424723216	0.32736663760702545	0.3022823106980151	0.28178952405241897	0.2700254752462761
deep-sky	NaN	NaN	0.23632610939112486	0.39754050157551485	0.418255428852183	0.40130654918520425	0.3412619837046124	0.3012674359298359	0.2699801005048066	flatness	0.31388240024696296	0.21047650963472875	0.013404702469624908	0.10013375698351477	0.17193783423712258	0.19249591033479402	0.18340194136546176	0.20790739771288283	0.2278661441706931
lube	NaN	NaN	0.7208533228170693	0.6667155140495917	0.5397518834101122	0.47996946082895264	0.4168686548551105	0.4010109980397289	0.37454918172163776	spa	NaN	NaN	NaN	0.6339701412738463	0.40101430654736026	0.271959059850002	0.39868480345830565	0.31136997915412834	0.302087284389938
metadata	NaN	NaN	NaN	NaN	0.4387347939765304	0.44846715563344497	0.4490889221087684	0.4440190186173785	0.3951754748459347	plenitude	-0.19877858343463112	-0.10634796729126107	-0.059263737372238647	0.023407166744541227	0.06371449780118116	0.09508723135925873	0.11420512840848242	0.12514897028215705	0.13269837360332182
baguette	0.43224322491117434	0.40018933325510114	0.36260218843986264	0.325893156086943	0.28314553976768864	0.25782718391640197	0.23732614738362842	0.21070655682652775	0.2084642818234404	leprosy	0.5842496228421187	0.5171331835950833	0.5132232090792842	0.5180723121354016	0.5016645753318972	0.4664802821435468	0.4205549141778993	0.38730506433288214	0.3266008465680172
pro-democracy	0.6752967064991297	0.6341725951477928	0.6457508739098126	0.6467506955749115	0.5951866823214493	0.5717892914700883	0.5523934933749379	0.524040773239366	0.49217951972254365	mountainside	0.2821185536971087	0.25497702147269957	0.25703045668626195	0.23654415413232632	0.237829599341118	0.23759967746417152	0.24525520829947864	0.24732034826822563	0.24581475157256696
keyword	NaN	NaN	NaN	NaN	NaN	0.6904019866587995	0.6861827082972308	0.5544399730518788	0.49476942267604346	ecology	0.6843495533063703	0.5641618316344253	0.5040274849065175	0.4996339376937879	0.5051954795966583	0.4773416100212059	0.45361278988882936	0.43983319404966725	0.42326931117946265
hydration	NaN	NaN	0.7410515755019901	0.5008946077702366	0.44686540840934813	0.45145165073284366	0.4289162763477563	0.429583845056604	0.39887030994312883	heartbreak	0.5706914344685242	0.6584107327141383	-0.10197757877653658	-0.26058942237178145	-0.2910249997913131	-0.011693511178063616	0.17614000567035815	0.24642675234237027	0.24325738066077177
creationism	-0.5335397316821465	-0.5335397316821465	-0.2815507064885717	-0.02490384675704772	0.2253458508398538	0.2506463009518113	0.23363492514045286	0.24229176373554193	0.24253616065770883	alternation	NaN	0.35694711541406865	0.24702672157213224	0.2591742958446078	0.30430467383589554	0.3205297460103534	0.3102651055019099	0.3140772826436913	0.297210590442974
otitis	0.6061754991766238	0.5994660228200637	0.567063471524452	0.5436609551354403	0.5186204279675949	0.49263302302728496	0.4651132905707015	0.4299989150124788	0.39010267994829056	papyrus	-0.607843137254902	-0.20345495549885767	-0.00990505406430665	0.028349182764456887	0.05585372908310944	0.04130446585885648	0.08517045896125504	0.11266913013770857	0.13796089650185425
tamoxifen	0.636268504800188	0.6279394681107023	0.61110750147007	0.5844723475466931	0.5675055955087484	0.5491456554158827	0.5113114585453671	0.4797644676858667	0.43292186535709987	deathbed	-0.8348813209494325	-0.8348813209494325	-0.8348813209494325	-0.3902977227112927	-0.2947408646804779	-0.06893563396109532	-0.042522281073404805	0.02817878907278883	0.07313444619059896
nano	NaN	NaN	NaN	0.604717298766383	0.5958108379701912	0.5262876683886143	0.5120670087240811	0.4916964930210632	0.45333928700512954	saber	-0.1544432290814576	-0.058582711741909155	0.0037750498285478366	0.06957841127249423	0.14175092166243677	0.18913582969233428	0.20871696483540533	0.23369228212161236	0.24432146634253674
cortisol	0.576990857777116	0.5486265782878117	0.508758564223465	0.4944806066608145	0.4804800031937267	0.4604674406579149	0.43312470432995875	0.3992332347880554	0.36673593510711144	bedrock	0.07061439905295176	0.3096327509201866	0.2650856965618086	0.21287125864777265	0.27021124931901525	0.2530803885611946	0.2809753231280374	0.2897457480083427	0.30710555643073784
ibuprofen	0.48650223498304973	0.5130560062978876	0.5195406344115119	0.5149327467602157	0.4991862528132532	0.4763844361936868	0.44750151859498644	0.4160870619450224	0.3860491032389853	genealogy	0.30883926431682657	-0.11706262974122678	-0.17847982515521052	-0.08024251653895997	0.10781707894914976	0.14381325166884545	0.12846383314141896	0.1497225101972987	0.19532840154132455
self-evaluation	NaN	0.21027435049460333	0.5387959130857263	0.3614549229281735	0.47569826680901156	0.45775066233272216	0.4047828732068656	0.3805951642719406	0.3610795383193041	miscalculation	0.3864661258390275	0.22160171339742527	0.2689148359833231	0.3455849116492845	0.34025687537081634	0.32673775268931127	0.33153223908079676	0.3172651222343628	0.31628407075190146
bulimia	0.7249797375845071	0.5846947187469913	0.5937885123518457	0.5868439528985762	0.5843984085316064	0.5447199995818082	0.49454179390021263	0.44938547417432856	0.39498663441423915	petrol	0.7592190618692665	0.7379976029050107	0.6808622424043301	0.5796608282780565	0.4905675736680657	0.4547385151339329	0.3996218532622026	0.3915250895068641	0.3769102099036968
transducer	0.5310744600507645	0.5074993550391264	0.4926668437344681	0.44948942889860555	0.43299999438846465	0.41576277040727233	0.4056374497999702	0.39833807963654577	0.3855955498119256	harmonica	0.45985435885563786	0.41514269689721134	0.4187783993415074	0.3908938043422586	0.39827029928807695	0.3809269462376088	0.3432595845240435	0.3183818896042102	0.30173792941460725
pedophile	NaN	0.22879073624757487	0.3488872238349238	0.23924992597288858	0.22636618297765068	0.22388759280891324	0.23318218743843652	0.25577925450773403	0.25609192153659044	blueprint	0.7423825596407397	0.6719842901428653	0.7688400474271353	0.6958231363066237	0.6186569895552246	0.5750032534216423	0.5638998533105495	0.541344753721555	0.5007559289211622
blogging	NaN	NaN	NaN	NaN	0.5657749127798415	0.5550362926749254	0.5608993348653722	0.5383385973548814	0.46726240891949583	conduit	0.6608541132846353	0.40842290034031087	0.4711264274260041	0.501053133288528	0.4377352630807531	0.426111406571808	0.4049563398886135	0.3899428666072498	0.3820475036863766
subsystem	0.4993133346494099	0.46357570469808485	0.44930476010493464	0.43474146777769546	0.4194829217433172	0.4153670800552044	0.4019432132167644	0.39669782323051356	0.38586363553728364	adherent	0.7337461300309597	0.16305469556243546	-0.15307877536979708	-0.19380804953560377	-0.08804759289838983	0.025231056290513577	0.09039642937504488	0.12335190798949859	0.16209502473540094
reauthorization	0.3924652038118773	0.4494056624048316	0.48033773385993095	0.47889380985342	0.47234169561857847	0.5083359635469776	0.5045646353035741	0.513296167639921	0.5043944657294555	internationalism	0.5787713585342683	0.553842022251943	0.48437706059753166	0.45071893760047277	0.41907938072463924	0.38235286771623106	0.34979569408694716	0.32193120931282737	0.3070406817350073
e-book	NaN	0.787549275454943	0.7437357177299659	0.6753587068233776	0.5474271413419075	0.5378513292070894	0.4994070132565579	0.4067140255925166	0.40688341330202843	rugby	0.8331768066045543	0.6205571151020494	0.6355767280203043	0.6098184480038435	0.5468766086671466	0.5359198930991611	0.5388389577585089	0.48127052838220613	0.44052829393370296
joystick	0.6709681011254331	0.6558131241065638	0.6438148808896519	0.5896634724317555	0.5348652155389405	0.4998676525789983	0.4778948925163944	0.44893809229931153	0.4164200753017409	warship	0.1418887158606049	0.1701739960921486	0.2066863779450316	0.2544597559576206	0.2476058805860337	0.27476661745241554	0.2641324468153876	0.2813654954793727	0.2791465013625456
postmodernist	0.5852020973429775	0.5721046015275966	0.5246557006408828	0.4674177095895684	0.4265272716922196	0.3880959362652467	0.35228666596813707	0.3249575732743383	0.3130328976642898	equalization	0.5400734471981569	0.47543848720820453	0.43005522925823114	0.42058239381664536	0.4151981378784498	0.3997405801354025	0.38647059464516814	0.3740092600918971	0.3580632209310265
eyeliner	0.6518858844850246	0.5311214658390669	0.4708756174056502	0.4370620768411307	0.40433030600261716	0.3814991860510318	0.3373548203975857	0.3177526825040403	0.29064713153794547	etymology	0.3314718607552732	0.24867297426526	0.24295975015258778	0.23668089619498878	0.22430006217307136	0.22279458674469058	0.21163959399546042	0.2049526587849819	0.19404769180891646
ecclesiology	0.39252010029836487	0.392135558847028	0.32464792745063514	0.3144805449231774	0.27142924519577544	0.258863368155178	0.24384251538158508	0.238616494661251	0.23277550043174874	protagonist	0.10292354123597787	0.39517444115117484	0.4216077397498223	0.408204507256357	0.3783376588617121	0.390832443835896	0.3704214265199692	0.3453639207242685	0.3265792569734912
cell-phone	0.9374857973189997	0.9585787746542765	0.9585787746542765	0.7838670327763945	0.7848944653853458	0.7309713382807924	0.6801889752145361	0.6376781971046904	0.5919052591567577	old-timer	0.6947405169908767	0.6632446031763625	0.4562515054313743	0.47228902505418674	0.4378906242447987	0.38326240209662704	0.34867000531684417	0.32485054165455185	0.3143719142870644
timeout	NaN	NaN	0.6000184663743798	0.6854794388499676	0.7025100261340952	0.701337231719442	0.6849706666435819	0.6672581375358978	0.6033994055515731	penguin	NaN	NaN	NaN	0.1708900558023629	0.4294199581384545	0.3026566553284774	0.33803276709239544	0.35723945739582286	0.3265602501328276
clubhead	0.5811930805596179	0.571192181469751	0.4622295202841817	0.46599783447183135	0.4043982371799507	0.36686690900861696	0.343970186551918	0.3289711491393133	0.3188756494581508	summation	0.625434219349554	0.10047555951469618	0.20671770817138274	0.20701893232585397	0.29322577195343785	0.31782545621689146	0.3203447475523717	0.3246103177054784	0.32061632461512607
covariate	0.49913629445080654	0.5000923441644158	0.5012367977459575	0.4583679559820655	0.471869379298863	0.4532985215198882	0.4353344640245558	0.41283821021870337	0.38911501021278194	trombone	0.4434312897547952	0.380302869130278	0.37764074973729106	0.3951065876625587	0.39110650274883696	0.3706946695494257	0.3570643580052443	0.34032884778924016	0.30387777664979454
seafloor	0.27190240439825275	0.26295156056914293	0.2530937596861406	0.2508454524269128	0.27238697894017316	0.27238250712754253	0.2705525255837374	0.28644892003501476	0.2899811105821015	interment	-0.5999301434660644	-0.2744330683871447	-0.023183223095090095	0.06619058927694552	0.022281257955637897	0.03977835849991071	0.06045278539208755	0.07361981839414068	0.08907609061547977
antibacterial	0.6230730880541472	0.5715733670632205	0.49476841019012746	0.48943873369155133	0.4815163770916743	0.46218395454405653	0.4430779609246121	0.42638091220532404	0.40402070919506655	schizophrenia	0.5715410400967299	0.5509780000814984	0.5316918485582051	0.49169814024860264	0.4590032052563123	0.43408407965939433	0.4076723976842761	0.3889285733693602	0.3889285733693602
